# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 2500, mean observations per image: 1477.504854368932
1578 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01578.png
1579 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01579.png
1580 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01580.png
1581 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01581.png
1582 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01582.png
1583 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01583.png
1584 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01584.png
1585 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01585.png
1586 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01586.png
1587 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01587.png
1588 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01588.png
1589 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01589.png
1590 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01590.png
1591 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01591.png
1592 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01592.png
1593 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01593.png
1594 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01594.png
1595 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01595.png
1596 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01596.png
1597 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01597.png
1598 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01598.png
1599 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01599.png
1600 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01600.png
1601 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01601.png
1602 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01602.png
1603 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01603.png
1604 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01604.png
1605 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01605.png
1606 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01606.png
1607 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01607.png
1608 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01608.png
1609 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01609.png
1610 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01610.png
1611 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01611.png
1612 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01612.png
1613 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01613.png
1614 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01614.png
1615 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01615.png
1616 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01616.png
1617 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01617.png
1618 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01618.png
1619 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01619.png
1620 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01620.png
1621 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01621.png
1622 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01622.png
1623 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01623.png
1624 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01624.png
1625 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01625.png
1626 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01626.png
1627 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01627.png
1628 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01628.png
1629 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01629.png
1630 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01630.png
1631 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01631.png
1632 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01632.png
1633 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01633.png
1634 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01634.png
1635 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01635.png
1636 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01636.png
1637 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01637.png
1638 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01638.png
1639 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01639.png
1640 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01640.png
1641 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01641.png
1642 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01642.png
1643 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01643.png
1644 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01644.png
1645 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01645.png
1646 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01646.png
1647 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01647.png
1648 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01648.png
1649 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01649.png
1650 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01650.png
1651 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01651.png
1652 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01652.png
1653 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01653.png
1654 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01654.png
1655 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01655.png
1656 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01656.png
1657 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01657.png
1658 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01658.png
1659 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01659.png
1660 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01660.png
1661 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01661.png
1662 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01662.png
1663 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01663.png
1664 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01664.png
1665 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01665.png
1666 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01666.png
1667 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01667.png
1668 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01668.png
1669 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01669.png
1670 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01670.png
1671 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01671.png
1672 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01672.png
1673 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01673.png
1674 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01674.png
1675 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01675.png
1676 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01676.png
1677 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01677.png
1678 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01678.png
1679 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01679.png
1680 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01680.png
1681 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01681.png
1682 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01682.png
1683 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01683.png
1684 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01684.png
1685 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01685.png
1686 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01686.png
1687 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01687.png
1688 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01688.png
1689 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01689.png
1690 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01690.png
1691 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01691.png
1692 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01692.png
1693 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01693.png
1694 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01694.png
1695 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01695.png
1696 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01696.png
1697 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01697.png
1698 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01698.png
1699 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01699.png
1700 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01700.png
1701 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01701.png
1702 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01702.png
1703 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01703.png
1704 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01704.png
1705 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01705.png
1706 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01706.png
1707 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01707.png
1708 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01708.png
1709 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01709.png
1710 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01710.png
1711 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01711.png
1712 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01712.png
1713 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01713.png
1714 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01714.png
1715 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01715.png
1716 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01716.png
1717 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01717.png
1718 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01718.png
1719 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01719.png
1720 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01720.png
1721 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01721.png
1722 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01722.png
1723 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01723.png
1724 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01724.png
1725 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01725.png
1726 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01726.png
1727 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01727.png
1728 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01728.png
1729 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01729.png
1730 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01730.png
1731 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01731.png
1732 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01732.png
1733 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01733.png
1734 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01734.png
1735 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01735.png
1736 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01736.png
1737 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01737.png
1738 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01738.png
1739 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01739.png
1740 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01740.png
1741 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01741.png
1742 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01742.png
1743 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01743.png
1744 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01744.png
1745 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01745.png
1746 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01746.png
1747 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01747.png
1748 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01748.png
1749 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01749.png
1750 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01750.png
1751 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01751.png
1752 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01752.png
1753 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01753.png
1754 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01754.png
1755 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01755.png
1756 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01756.png
1757 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01757.png
1758 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01758.png
1759 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01759.png
1760 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01760.png
1761 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01761.png
1762 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01762.png
1763 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01763.png
1764 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01764.png
1765 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01765.png
1766 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01766.png
1767 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01767.png
1768 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01768.png
1769 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01769.png
1770 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01770.png
1771 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01771.png
1772 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01772.png
1773 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01773.png
1774 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01774.png
1775 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01775.png
1776 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01776.png
1777 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01777.png
1778 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01778.png
1779 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01779.png
1780 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01780.png
1781 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01781.png
1782 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01782.png
1783 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01783.png
1784 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01784.png
1785 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01785.png
1786 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01786.png
1787 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01787.png
1788 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01788.png
1789 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01789.png
1790 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01790.png
1791 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01791.png
1792 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01792.png
1793 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01793.png
1794 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01794.png
1795 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01795.png
1796 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01796.png
1797 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01797.png
1798 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01798.png
1799 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01799.png
1800 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01800.png
1801 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01801.png
1802 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01802.png
1803 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01803.png
1804 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01804.png
1805 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01805.png
1806 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01806.png
1807 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01807.png
1808 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01808.png
1809 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01809.png
1810 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01810.png
1811 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01811.png
1812 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01812.png
1813 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01813.png
1814 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01814.png
1815 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01815.png
1816 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01816.png
1817 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01817.png
1818 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01818.png
1819 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01819.png
1820 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01820.png
1821 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01821.png
1822 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01822.png
1823 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01823.png
1824 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01824.png
1825 0.707107 0.707107 0.000000 0.000000 0.000000 -7.000000 11.269690 1 01825.png
